67.422,2.4322,0.145377,5.8
67.412,2.4403,0.148141,5.9
67.401,2.4485,0.150914,6.0
67.390,2.4567,0.153697,6.1
67.379,2.4650,0.156488,6.2
67.367,2.4733,0.159289,6.3
67.356,2.4816,0.162100,6.4
67.345,2.4899,0.164920,6.5
67.334,2.4982,0.167749,6.6
67.323,2.5066,0.170588,6.7
67.312,2.5150,0.173437,6.8
67.300,2.5234,0.176295,6.9
67.289,2.5319,0.179162,7.0
67.278,2.5404,0.182039,7.1
67.266,2.5489,0.184926,7.2
67.255,2.5574,0.187822,7.3
67.243,2.5660,0.190729,7.4
67.232,2.5746,0.193644,7.5
67.220,2.5832,0.196570,7.6
67.209,2.5918,0.199505,7.7
67.197,2.6005,0.202451,7.8
67.185,2.6092,0.205406,7.9
67.174,2.6179,0.208371,8.0
67.162,2.6266,0.211346,8.1
67.150,2.6354,0.214330,8.2
67.138,2.6442,0.217325,8.3
67.127,2.6531,0.220330,8.4
67.115,2.6619,0.223345,8.5
67.103,2.6708,0.226370,8.6
67.091,2.6797,0.229405,8.7
67.079,2.6886,0.232450,8.8
67.067,2.6976,0.235505,8.9
67.055,2.7066,0.238571,9.0
67.043,2.7156,0.241646,9.1
67.031,2.7247,0.244732,9.2
67.018,2.7338,0.247829,9.3
67.006,2.7429,0.250935,9.4
66.994,2.7520,0.254052,9.5
66.982,2.7612,0.257179,9.6
66.969,2.7704,0.260317,9.7
66.957,2.7796,0.263465,9.8
66.945,2.7888,0.266624,9.9
66.932,2.7981,0.269793,10.0
66.920,2.8074,0.272973,10.1
66.907,2.8168,0.276163,10.2
66.895,2.8261,0.279364,10.3
66.882,2.8355,0.282575,10.4
66.869,2.8449,0.285797,10.5
66.857,2.8544,0.289030,10.6
66.844,2.8639,0.292274,10.7
66.831,2.8734,0.295528,10.8
66.818,2.8829,0.298793,10.9
66.805,2.8925,0.302069,11.0
66.793,2.9021,0.305356,11.1
66.780,2.9117,0.308654,11.2
66.767,2.9213,0.311963,11.3
66.754,2.9310,0.315283,11.4
66.741,2.9407,0.318613,11.5
66.728,2.9505,0.321955,11.6
66.714,2.9603,0.325308,11.7
66.701,2.9701,0.328672,11.8
66.688,2.9799,0.332047,11.9
66.675,2.9897,0.335433,12.0
66.662,2.9996,0.338830,12.1
66.648,3.0096,0.342239,12.2
66.635,3.0195,0.345659,12.3
66.621,3.0295,0.349090,12.4
66.608,3.0395,0.352533,12.5
66.594,3.0496,0.355987,12.6
66.581,3.0596,0.359452,12.7
66.567,3.0697,0.362929,12.8
66.554,3.0799,0.366418,12.9
66.540,3.0900,0.369917,13.0
66.526,3.1002,0.373429,13.1
66.513,3.1105,0.376952,13.2
66.499,3.1207,0.380486,13.3
66.485,3.1310,0.384033,13.4
66.471,3.1413,0.387591,13.5
66.457,3.1517,0.391160,13.6
66.443,3.1621,0.394742,13.7
66.429,3.1725,0.398335,13.8
66.415,3.1829,0.401940,13.9
66.401,3.1934,0.405557,14.0
66.387,3.2039,0.409186,14.1
66.373,3.2144,0.412827,14.2
66.359,3.2250,0.416479,14.3
66.344,3.2356,0.420144,14.4
66.330,3.2462,0.423821,14.5
66.316,3.2569,0.427510,14.6
66.301,3.2676,0.431211,14.7
66.287,3.2783,0.434924,14.8
66.272,3.2891,0.438650,14.9
66.258,3.2999,0.442387,15.0
66.243,3.3107,0.446137,15.1
66.229,3.3216,0.449899,15.2
66.214,3.3325,0.453674,15.3
66.199,3.3434,0.457461,15.4
66.184,3.3543,0.461260,15.5
66.170,3.3653,0.465072,15.6
66.155,3.3764,0.468896,15.7
66.140,3.3874,0.472733,15.8
66.125,3.3985,0.476582,15.9
66.110,3.4096,0.480444,16.0
66.095,3.4208,0.484318,16.1
66.080,3.4320,0.488206,16.2
66.065,3.4432,0.492106,16.3
66.050,3.4544,0.496018,16.4
66.034,3.4657,0.499944,16.5
66.019,3.4770,0.503882,16.6
66.004,3.4884,0.507833,16.7
65.988,3.4998,0.511797,16.8
65.973,3.5112,0.515774,16.9
65.958,3.5226,0.519764,17.0
65.942,3.5341,0.523767,17.1
65.927,3.5456,0.527783,17.2
65.911,3.5572,0.531813,17.3
65.895,3.5688,0.535855,17.4
65.880,3.5804,0.539910,17.5
65.864,3.5921,0.543979,17.6
65.848,3.6038,0.548061,17.7
65.832,3.6155,0.552156,17.8
65.816,3.6272,0.556265,17.9
65.801,3.6390,0.560386,18.0
65.785,3.6509,0.564522,18.1
65.769,3.6627,0.568670,18.2
65.753,3.6746,0.572833,18.3
65.736,3.6866,0.577008,18.4
65.720,3.6985,0.581198,18.5
65.704,3.7105,0.585400,18.6
65.688,3.7226,0.589617,18.7
65.672,3.7346,0.593847,18.8
65.655,3.7467,0.598091,18.9
65.639,3.7589,0.602349,19.0
65.622,3.7711,0.606620,19.1
65.606,3.7833,0.610905,19.2
65.589,3.7955,0.615205,19.3
65.573,3.8078,0.619518,19.4
65.556,3.8201,0.623845,19.5
65.539,3.8325,0.628186,19.6
65.523,3.8449,0.632541,19.7
65.506,3.8573,0.636910,19.8
65.489,3.8698,0.641293,19.9
65.472,3.8823,0.645691,20.0
65.455,3.8948,0.650102,20.1
65.438,3.9074,0.654528,20.2
65.421,3.9200,0.658968,20.3
65.404,3.9326,0.663423,20.4
65.387,3.9453,0.667892,20.5
65.370,3.9580,0.672375,20.6
65.352,3.9707,0.676873,20.7
65.335,3.9835,0.681385,20.8
65.318,3.9964,0.685912,20.9
65.300,4.0092,0.690453,21.0
65.283,4.0221,0.695009,21.1
65.265,4.0351,0.699580,21.2
65.248,4.0480,0.704165,21.3
65.230,4.0610,0.708765,21.4
65.213,4.0741,0.713380,21.5
65.195,4.0872,0.718009,21.6
65.177,4.1003,0.722654,21.7
65.159,4.1134,0.727313,21.8
65.141,4.1266,0.731988,21.9
65.123,4.1399,0.736677,22.0
65.105,4.1531,0.741381,22.1
65.087,4.1664,0.746101,22.2
65.069,4.1798,0.750835,22.3
65.051,4.1932,0.755585,22.4
65.033,4.2066,0.760350,22.5
65.015,4.2200,0.765130,22.6
64.997,4.2335,0.769926,22.7
64.978,4.2471,0.774737,22.8
64.960,4.2606,0.779563,22.9
64.941,4.2743,0.784405,23.0
64.923,4.2879,0.789262,23.1
64.904,4.3016,0.794134,23.2
64.886,4.3153,0.799022,23.3
64.867,4.3291,0.803926,23.4
64.848,4.3429,0.808846,23.5
64.830,4.3567,0.813781,23.6
64.811,4.3706,0.818731,23.7
64.792,4.3845,0.823698,23.8
64.773,4.3985,0.828680,23.9
64.754,4.4125,0.833679,24.0
64.735,4.4265,0.838693,24.1
64.716,4.4406,0.843723,24.2
64.697,4.4547,0.848769,24.3
64.677,4.4688,0.853831,24.4
64.658,4.4830,0.858909,24.5
64.639,4.4973,0.864004,24.6
64.619,4.5115,0.869114,24.7
64.600,4.5258,0.874241,24.8
64.580,4.5402,0.879384,24.9
64.561,4.5546,0.884543,25.0
64.541,4.5690,0.889719,25.1
64.522,4.5835,0.894911,25.2
64.502,4.5980,0.900119,25.3
64.482,4.6125,0.905344,25.4
64.462,4.6271,0.910586,25.5
64.442,4.6417,0.915844,25.6
64.422,4.6564,0.921119,25.7
64.402,4.6711,0.926410,25.8
64.382,4.6859,0.931718,25.9
64.362,4.7006,0.937043,26.0
64.342,4.7155,0.942385,26.1
64.322,4.7303,0.947743,26.2
64.302,4.7452,0.953118,26.3
64.281,4.7602,0.958511,26.4
64.261,4.7752,0.963920,26.5
64.240,4.7902,0.969346,26.6
64.220,4.8053,0.974790,26.7
64.199,4.8204,0.980250,26.8
64.179,4.8356,0.985728,26.9
64.158,4.8507,0.991223,27.0
64.137,4.8660,0.996735,27.1
64.116,4.8813,1.002265,27.2
64.096,4.8966,1.007812,27.3
64.075,4.9119,1.013376,27.4
64.054,4.9273,1.018958,27.5
64.033,4.9428,1.024557,27.6
64.012,4.9583,1.030174,27.7
63.990,4.9738,1.035808,27.8
63.969,4.9893,1.041460,27.9
63.948,5.0050,1.047130,28.0
63.927,5.0206,1.052817,28.1
63.905,5.0363,1.058523,28.2
63.884,5.0520,1.064246,28.3
63.862,5.0678,1.069987,28.4
63.841,5.0836,1.075745,28.5
63.819,5.0995,1.081522,28.6
63.797,5.1154,1.087317,28.7
63.776,5.1313,1.093130,28.8
63.754,5.1473,1.098961,28.9
63.732,5.1633,1.104810,29.0
63.710,5.1794,1.110678,29.1
63.688,5.1955,1.116563,29.2
63.666,5.2117,1.122467,29.3
63.644,5.2279,1.128390,29.4
63.622,5.2441,1.134331,29.5
63.599,5.2604,1.140290,29.6
63.577,5.2767,1.146268,29.7
63.555,5.2931,1.152264,29.8
63.532,5.3095,1.158279,29.9
63.510,5.3260,1.164312,30.0
63.487,5.3425,1.170365,30.1
63.465,5.3590,1.176436,30.2
63.442,5.3756,1.182525,30.3
63.419,5.3922,1.188634,30.4
63.396,5.4089,1.194761,30.5
63.373,5.4256,1.200908,30.6
63.351,5.4424,1.207073,30.7
63.328,5.4592,1.213258,30.8
63.305,5.4760,1.219461,30.9
63.281,5.4929,1.225684,31.0
63.258,5.5098,1.231926,31.1
63.235,5.5268,1.238187,31.2
63.212,5.5438,1.244468,31.3
63.188,5.5609,1.250767,31.4
63.165,5.5780,1.257087,31.5
63.141,5.5951,1.263425,31.6
63.118,5.6123,1.269783,31.7
63.094,5.6296,1.276161,31.8
63.071,5.6468,1.282558,31.9
63.047,5.6642,1.288975,32.0
63.023,5.6815,1.295412,32.1
62.999,5.6990,1.301868,32.2
62.975,5.7164,1.308344,32.3
62.951,5.7339,1.314840,32.4
62.927,5.7515,1.321356,32.5
62.903,5.7691,1.327892,32.6
62.879,5.7867,1.334447,32.7
62.855,5.8044,1.341023,32.8
62.830,5.8221,1.347619,32.9
62.806,5.8399,1.354235,33.0
62.781,5.8577,1.360871,33.1
62.757,5.8756,1.367528,33.2
62.732,5.8935,1.374205,33.3
62.708,5.9114,1.380902,33.4
62.683,5.9294,1.387619,33.5
62.658,5.9474,1.394357,33.6
62.633,5.9655,1.401116,33.7
62.608,5.9837,1.407895,33.8
62.583,6.0018,1.414694,33.9
62.558,6.0201,1.421514,34.0
62.533,6.0383,1.428355,34.1
62.508,6.0566,1.435217,34.2
62.483,6.0750,1.442100,34.3
62.458,6.0934,1.449003,34.4
62.432,6.1118,1.455927,34.5
62.407,6.1303,1.462873,34.6
62.381,6.1489,1.469839,34.7
62.356,6.1675,1.476826,34.8
62.330,6.1861,1.483835,34.9
62.304,6.2048,1.490864,35.0
62.279,6.2235,1.497915,35.1
62.253,6.2423,1.504987,35.2
62.227,6.2611,1.512081,35.3
62.201,6.2799,1.519196,35.4
62.175,6.2988,1.526332,35.5
62.149,6.3178,1.533490,35.6
62.123,6.3368,1.540669,35.7
62.096,6.3558,1.547870,35.8
62.070,6.3749,1.555093,35.9
62.044,6.3940,1.562337,36.0
62.017,6.4132,1.569603,36.1
61.991,6.4325,1.576890,36.2
61.964,6.4517,1.584200,36.3
61.937,6.4710,1.591532,36.4
61.911,6.4904,1.598885,36.5
61.884,6.5098,1.606261,36.6
61.857,6.5293,1.613658,36.7
61.830,6.5488,1.621078,36.8
61.803,6.5683,1.628520,36.9
61.776,6.5879,1.635984,37.0
61.749,6.6076,1.643470,37.1
61.722,6.6273,1.650978,37.2
61.694,6.6470,1.658509,37.3
61.667,6.6668,1.666063,37.4
61.640,6.6866,1.673639,37.5
61.612,6.7065,1.681237,37.6
61.585,6.7264,1.688858,37.7
61.557,6.7464,1.696502,37.8
61.529,6.7664,1.704168,37.9
61.502,6.7865,1.711857,38.0
61.474,6.8066,1.719569,38.1
61.446,6.8268,1.727304,38.2
61.418,6.8470,1.735062,38.3
61.390,6.8672,1.742843,38.4
61.362,6.8875,1.750646,38.5
61.334,6.9079,1.758473,38.6
61.305,6.9283,1.766323,38.7
61.277,6.9487,1.774196,38.8
61.249,6.9692,1.782092,38.9
61.220,6.9898,1.790012,39.0
61.192,7.0103,1.797955,39.1
61.163,7.0310,1.805921,39.2
61.134,7.0516,1.813911,39.3
61.106,7.0724,1.821924,39.4
61.077,7.0932,1.829961,39.5
61.048,7.1140,1.838021,39.6
61.019,7.1348,1.846105,39.7
60.990,7.1558,1.854213,39.8
60.961,7.1767,1.862345,39.9
60.932,7.1977,1.870500,40.0
60.903,7.2188,1.878679,40.1
60.873,7.2399,1.886882,40.2
60.844,7.2611,1.895109,40.3
60.814,7.2823,1.903361,40.4
60.785,7.3035,1.911636,40.5
60.755,7.3248,1.919935,40.6
60.726,7.3461,1.928259,40.7
60.696,7.3675,1.936607,40.8
60.666,7.3890,1.944979,40.9
60.636,7.4105,1.953376,41.0
60.606,7.4320,1.961797,41.1
60.576,7.4536,1.970242,41.2
60.546,7.4752,1.978712,41.3
60.516,7.4969,1.987207,41.4
60.486,7.5186,1.995726,41.5
60.455,7.5404,2.004270,41.6
60.425,7.5622,2.012838,41.7
60.394,7.5841,2.021432,41.8
60.364,7.6060,2.030050,41.9
60.333,7.6280,2.038693,42.0
60.303,7.6500,2.047361,42.1
60.272,7.6720,2.056054,42.2
60.241,7.6941,2.064773,42.3
60.210,7.7163,2.073516,42.4
60.179,7.7385,2.082285,42.5
60.148,7.7608,2.091078,42.6
60.117,7.7831,2.099897,42.7
60.086,7.8054,2.108742,42.8
60.055,7.8278,2.117612,42.9
60.023,7.8503,2.126507,43.0
59.992,7.8727,2.135428,43.1
59.960,7.8953,2.144374,43.2
59.929,7.9179,2.153346,43.3
59.897,7.9405,2.162343,43.4
59.865,7.9632,2.171367,43.5
59.834,7.9859,2.180416,43.6
59.802,8.0087,2.189491,43.7
59.770,8.0315,2.198591,43.8
59.738,8.0544,2.207718,43.9
59.706,8.0773,2.216871,44.0
59.674,8.1003,2.226050,44.1
59.641,8.1233,2.235255,44.2
59.609,8.1464,2.244486,44.3
59.577,8.1695,2.253743,44.4
59.544,8.1927,2.263026,44.5
59.512,8.2159,2.272336,44.6
59.479,8.2391,2.281673,44.7
59.447,8.2625,2.291035,44.8
59.414,8.2858,2.300424,44.9
59.381,8.3092,2.309840,45.0
59.348,8.3327,2.319282,45.1
59.315,8.3562,2.328751,45.2
59.282,8.3797,2.338247,45.3
59.249,8.4033,2.347769,45.4
59.216,8.4270,2.357319,45.5
59.182,8.4506,2.366895,45.6
59.149,8.4744,2.376498,45.7
59.116,8.4982,2.386128,45.8
59.082,8.5220,2.395785,45.9
59.049,8.5459,2.405469,46.0
59.015,8.5698,2.415180,46.1
58.981,8.5938,2.424918,46.2
58.947,8.6178,2.434684,46.3
58.914,8.6419,2.444477,46.4
58.880,8.6660,2.454297,46.5
58.846,8.6902,2.464145,46.6
58.812,8.7144,2.474020,46.7
58.777,8.7387,2.483923,46.8
58.743,8.7630,2.493853,46.9
58.709,8.7873,2.503811,47.0
58.674,8.8117,2.513797,47.1
58.640,8.8362,2.523810,47.2
58.605,8.8607,2.533851,47.3
58.571,8.8853,2.543920,47.4
58.536,8.9098,2.554017,47.5
58.501,8.9345,2.564142,47.6
58.467,8.9592,2.574295,47.7
58.432,8.9839,2.584476,47.8
58.397,9.0087,2.594685,47.9
58.362,9.0335,2.604922,48.0
58.326,9.0584,2.615187,48.1
58.291,9.0834,2.625481,48.2
58.256,9.1083,2.635803,48.3
58.220,9.1334,2.646153,48.4
58.185,9.1584,2.656532,48.5
58.150,9.1836,2.666940,48.6
58.114,9.2087,2.677375,48.7
58.078,9.2339,2.687840,48.8
58.042,9.2592,2.698333,48.9
58.007,9.2845,2.708855,49.0
57.971,9.3098,2.719405,49.1
57.935,9.3352,2.729985,49.2
57.899,9.3607,2.740593,49.3
57.863,9.3862,2.751230,49.4
57.826,9.4117,2.761896,49.5
57.790,9.4373,2.772591,49.6
57.754,9.4630,2.783316,49.7
57.717,9.4886,2.794069,49.8
57.681,9.5144,2.804851,49.9
57.644,9.5401,2.815663,50.0
57.608,9.5660,2.826504,50.1
57.571,9.5918,2.837375,50.2
57.534,9.6177,2.848275,50.3
57.497,9.6437,2.859204,50.4
57.460,9.6697,2.870163,50.5
57.423,9.6958,2.881151,50.6
57.386,9.7219,2.892169,50.7
57.349,9.7480,2.903216,50.8
57.312,9.7742,2.914294,50.9
57.274,9.8004,2.925401,51.0
57.237,9.8267,2.936538,51.1
57.199,9.8531,2.947704,51.2
57.162,9.8794,2.958901,51.3
57.124,9.9058,2.970128,51.4
57.086,9.9323,2.981384,51.5
57.049,9.9588,2.992671,51.6
57.011,9.9854,3.003988,51.7
56.973,10.0120,3.015335,51.8
56.935,10.0386,3.026712,51.9
56.897,10.0653,3.038120,52.0
56.858,10.0921,3.049557,52.1
56.820,10.1189,3.061026,52.2
56.782,10.1457,3.072524,52.3
56.743,10.1726,3.084054,52.4
56.705,10.1995,3.095613,52.5
56.666,10.2265,3.107204,52.6
56.628,10.2535,3.118825,52.7
56.589,10.2805,3.130476,52.8
56.550,10.3076,3.142159,52.9
56.511,10.3348,3.153872,53.0
56.472,10.3620,3.165616,53.1
56.433,10.3892,3.177391,53.2
56.394,10.4165,3.189197,53.3
56.355,10.4438,3.201034,53.4
56.316,10.4712,3.212902,53.5
56.277,10.4986,3.224801,53.6
56.237,10.5261,3.236731,53.7
56.198,10.5536,3.248693,53.8
56.158,10.5811,3.260685,53.9
56.119,10.6087,3.272709,54.0
56.079,10.6363,3.284765,54.1
56.039,10.6640,3.296851,54.2
55.999,10.6917,3.308969,54.3
55.959,10.7195,3.321119,54.4
55.919,10.7473,3.333300,54.5
55.879,10.7752,3.345513,54.6
55.839,10.8031,3.357758,54.7
55.799,10.8310,3.370034,54.8
55.759,10.8590,3.382342,54.9
55.718,10.8870,3.394682,55.0
55.678,10.9151,3.407053,55.1
55.637,10.9432,3.419457,55.2
55.597,10.9713,3.431892,55.3
55.556,10.9995,3.444360,55.4
55.515,11.0278,3.456859,55.5
55.475,11.0561,3.469391,55.6
55.434,11.0844,3.481954,55.7
55.393,11.1127,3.494550,55.8
55.352,11.1412,3.507178,55.9
55.311,11.1696,3.519839,56.0
55.269,11.1981,3.532531,56.1
55.228,11.2266,3.545257,56.2
55.187,11.2552,3.558014,56.3
55.145,11.2838,3.570804,56.4
55.104,11.3125,3.583627,56.5
55.062,11.3412,3.596482,56.6
55.021,11.3699,3.609370,56.7
54.979,11.3987,3.622290,56.8
54.937,11.4276,3.635243,56.9
54.895,11.4564,3.648229,57.0
54.853,11.4853,3.661248,57.1
54.811,11.5143,3.674299,57.2
54.769,11.5433,3.687383,57.3
54.727,11.5723,3.700501,57.4
54.685,11.6014,3.713651,57.5
54.643,11.6305,3.726834,57.6
54.600,11.6596,3.740051,57.7
54.558,11.6888,3.753301,57.8
54.515,11.7181,3.766583,57.9
54.473,11.7473,3.779899,58.0
54.430,11.7766,3.793248,58.1
54.387,11.8060,3.806631,58.2
54.345,11.8354,3.820047,58.3
54.302,11.8648,3.833496,58.4
54.259,11.8943,3.846979,58.5
54.216,11.9238,3.860495,58.6
54.173,11.9533,3.874045,58.7
54.129,11.9829,3.887628,58.8
54.086,12.0125,3.901245,58.9
54.043,12.0422,3.914896,59.0
54.000,12.0719,3.928580,59.1
53.956,12.1017,3.942298,59.2
53.913,12.1314,3.956050,59.3
53.869,12.1612,3.969836,59.4
53.825,12.1911,3.983655,59.5
53.781,12.2210,3.997509,59.6
53.738,12.2509,4.011396,59.7
53.694,12.2809,4.025318,59.8
53.650,12.3109,4.039274,59.9
53.606,12.3409,4.053263,60.0
53.562,12.3710,4.067287,60.1
53.518,12.4011,4.081345,60.2
53.473,12.4313,4.095437,60.3
53.429,12.4615,4.109564,60.4
53.385,12.4917,4.123724,60.5
53.340,12.5220,4.137920,60.6
53.296,12.5523,4.152149,60.7
53.251,12.5826,4.166413,60.8
53.206,12.6130,4.180711,60.9
53.162,12.6434,4.195044,61.0
53.117,12.6738,4.209412,61.1
53.072,12.7043,4.223814,61.2
53.027,12.7348,4.238251,61.3
52.982,12.7654,4.252722,61.4
52.937,12.7959,4.267228,61.5
52.892,12.8266,4.281769,61.6
52.846,12.8572,4.296344,61.7
52.801,12.8879,4.310955,61.8
52.756,12.9186,4.325600,61.9
52.710,12.9494,4.340281,62.0
52.665,12.9802,4.354996,62.1
52.619,13.0110,4.369746,62.2
52.574,13.0418,4.384531,62.3
52.528,13.0727,4.399351,62.4
52.482,13.1037,4.414207,62.5
52.436,13.1346,4.429097,62.6
52.390,13.1656,4.444023,62.7
52.344,13.1966,4.458984,62.8
52.298,13.2277,4.473980,62.9
52.252,13.2588,4.489011,63.0
52.206,13.2899,4.504078,63.1
52.160,13.3210,4.519180,63.2
52.113,13.3522,4.534318,63.3
52.067,13.3834,4.549491,63.4
52.021,13.4147,4.564699,63.5
51.974,13.4460,4.579943,63.6
51.928,13.4773,4.595223,63.7
51.881,13.5086,4.610538,63.8
51.834,13.5400,4.625889,63.9
51.787,13.5714,4.641275,64.0
51.740,13.6028,4.656697,64.1
51.694,13.6343,4.672155,64.2
51.647,13.6658,4.687648,64.3
51.600,13.6973,4.703178,64.4
51.552,13.7289,4.718743,64.5
51.505,13.7604,4.734344,64.6
51.458,13.7920,4.749980,64.7
51.411,13.8237,4.765653,64.8
51.363,13.8554,4.781362,64.9
51.316,13.8871,4.797107,65.0
51.268,13.9188,4.812887,65.1
51.221,13.9505,4.828704,65.2
51.173,13.9823,4.844557,65.3
51.125,14.0141,4.860446,65.4
51.078,14.0460,4.876371,65.5
51.030,14.0778,4.892333,65.6
50.982,14.1097,4.908330,65.7
50.934,14.1417,4.924364,65.8
50.886,14.1736,4.940434,65.9
50.838,14.2056,4.956541,66.0
50.790,14.2376,4.972683,66.1
50.742,14.2696,4.988862,66.2
50.693,14.3017,5.005078,66.3
50.645,14.3338,5.021330,66.4
50.597,14.3659,5.037618,66.5
50.548,14.3980,5.053943,66.6
50.500,14.4302,5.070304,66.7
50.451,14.4623,5.086702,66.8
50.402,14.4945,5.103137,66.9
50.354,14.5268,5.119608,67.0
50.305,14.5590,5.136115,67.1
50.256,14.5913,5.152660,67.2
50.207,14.6236,5.169241,67.3
50.158,14.6560,5.185859,67.4
50.109,14.6883,5.202513,67.5
50.060,14.7207,5.219204,67.6
50.011,14.7531,5.235932,67.7
49.962,14.7855,5.252697,67.8
49.913,14.8180,5.269499,67.9
49.863,14.8504,5.286338,68.0
49.814,14.8829,5.303213,68.1
49.764,14.9154,5.320125,68.2
49.715,14.9480,5.337075,68.3
49.665,14.9805,5.354061,68.4
49.616,15.0131,5.371084,68.5
49.566,15.0457,5.388145,68.6
49.516,15.0783,5.405242,68.7
49.467,15.1110,5.422377,68.8
49.417,15.1436,5.439548,68.9
49.367,15.1763,5.456757,69.0
49.317,15.2090,5.474003,69.1
49.267,15.2417,5.491286,69.2
49.217,15.2745,5.508606,69.3
49.167,15.3072,5.525963,69.4
49.117,15.3400,5.543358,69.5
49.066,15.3728,5.560789,69.6
49.016,15.4056,5.578259,69.7
48.966,15.4384,5.595765,69.8
48.915,15.4713,5.613309,69.9
48.865,15.5042,5.630890,70.0
48.814,15.5371,5.648508,70.1
48.764,15.5700,5.666164,70.2
48.713,15.6029,5.683857,70.3
48.663,15.6358,5.701587,70.4
48.612,15.6688,5.719355,70.5
48.561,15.7018,5.737161,70.6
48.510,15.7348,5.755004,70.7
48.459,15.7678,5.772884,70.8
48.408,15.8008,5.790802,70.9
48.357,15.8338,5.808758,71.0
48.306,15.8669,5.826751,71.1
48.255,15.8999,5.844781,71.2
48.204,15.9330,5.862849,71.3
48.153,15.9661,5.880955,71.4
48.102,15.9992,5.899098,71.5
48.050,16.0324,5.917279,71.6
47.999,16.0655,5.935498,71.7
47.948,16.0986,5.953754,71.8
47.896,16.1318,5.972048,71.9
47.845,16.1650,5.990379,72.0
47.793,16.1982,6.008749,72.1
47.741,16.2314,6.027156,72.2
47.690,16.2646,6.045601,72.3
47.638,16.2978,6.064083,72.4
47.586,16.3311,6.082603,72.5
47.535,16.3643,6.101161,72.6
47.483,16.3976,6.119757,72.7
47.431,16.4309,6.138391,72.8
47.379,16.4641,6.157062,72.9
47.327,16.4974,6.175771,73.0
47.275,16.5307,6.194519,73.1
47.223,16.5641,6.213303,73.2
47.170,16.5974,6.232126,73.3
47.118,16.6307,6.250987,73.4
47.066,16.6640,6.269885,73.5
47.014,16.6974,6.288822,73.6
46.961,16.7308,6.307796,73.7
46.909,16.7641,6.326808,73.8
46.857,16.7975,6.345859,73.9
46.804,16.8309,6.364947,74.0
46.752,16.8643,6.384073,74.1
46.699,16.8977,6.403237,74.2
46.646,16.9311,6.422438,74.3
46.594,16.9645,6.441678,74.4
46.541,16.9979,6.460956,74.5
46.488,17.0313,6.480272,74.6
46.436,17.0648,6.499626,74.7
46.383,17.0982,6.519018,74.8
46.330,17.1316,6.538447,74.9
46.277,17.1651,6.557915,75.0
46.224,17.1985,6.577421,75.1
46.171,17.2320,6.596965,75.2
46.118,17.2655,6.616547,75.3
46.065,17.2989,6.636166,75.4
46.012,17.3324,6.655824,75.5
45.959,17.3659,6.675520,75.6
45.905,17.3993,6.695254,75.7
45.852,17.4328,6.715026,75.8
45.799,17.4663,6.734836,75.9
45.746,17.4998,6.754684,76.0
45.692,17.5332,6.774570,76.1
45.639,17.5667,6.794494,76.2
45.585,17.6002,6.814456,76.3
45.532,17.6337,6.834457,76.4
45.478,17.6672,6.854495,76.5
45.425,17.7007,6.874571,76.6
45.371,17.7342,6.894686,76.7
45.318,17.7677,6.914838,76.8
45.264,17.8011,6.935029,76.9
45.210,17.8346,6.955257,77.0
45.156,17.8681,6.975524,77.1
45.103,17.9016,6.995829,77.2
45.049,17.9351,7.016171,77.3
44.995,17.9686,7.036552,77.4
44.941,18.0021,7.056971,77.5
44.887,18.0355,7.077428,77.6
